1553918864256732928,-73.96662,52.46035,0.43339,0.97649,0.04352,0.00045,0.21111,
1553918864356941056,-74.06351,52.40957,0.43254,0.97665,0.04256,0.00024,0.21056,
1553918864457043968,-74.16303,52.35606,0.43180,0.97674,0.04208,-0.00009,0.21027,
1553918864556989952,-74.26319,52.30109,0.43077,0.97650,0.04062,0.00020,0.21167,
1553918864656833792,-74.36267,52.25039,0.42890,0.97653,0.04065,0.00153,0.21151,
1553918864756956928,-74.46006,52.19821,0.42728,0.97675,0.04179,0.00122,0.21027,
1553918864906969088,-74.61775,52.11042,0.42489,0.97647,0.04313,0.00214,0.21128,
1553918865007177984,-74.73202,52.04778,0.42288,0.97663,0.04062,0.00207,0.21104,
1553918865106864896,-74.84522,51.98821,0.42143,0.97661,0.04075,0.00251,0.21109,
1553918865256962048,-75.01476,51.89725,0.41998,0.97676,0.03816,0.00367,0.21087,
1553918865357084928,-75.12748,51.83917,0.41858,0.97673,0.03863,0.00370,0.21095,
1553918865457022976,-75.24241,51.77858,0.41756,0.97674,0.03774,0.00241,0.21109,
1553918865556854016,-75.35392,51.71962,0.41623,0.97701,0.03860,0.00267,0.20965,
1553918865656866048,-75.46651,51.66090,0.41432,0.97672,0.03855,0.00350,0.21099,
1553918865757074176,-75.57120,51.60573,0.41325,0.97637,0.03695,0.00507,0.21288,
1553918865856660992,-75.67311,51.55195,0.41134,0.97677,0.03727,0.00565,0.21096,
1553918865956734976,-75.77487,51.49634,0.40978,0.97675,0.03784,0.00465,0.21094,
1553918866056963072,-75.88118,51.43831,0.40895,0.97679,0.03897,0.00261,0.21063,
1553918866156958976,-75.98469,51.38303,0.40877,0.97667,0.03848,0.00174,0.21126,
1553918866256912896,-76.09305,51.32505,0.40766,0.97663,0.03848,0.00341,0.21145,
1553918866456823040,-76.31609,51.20305,0.40530,0.97655,0.04074,0.00364,0.21136,
1553918866557029888,-76.42620,51.14553,0.40471,0.97674,0.03851,0.00369,0.21092,
1553918866656855040,-76.53813,51.08540,0.40410,0.97691,0.03865,0.00197,0.21010,
1553918866756705024,-76.64605,51.02806,0.40395,0.97667,0.03676,0.00205,0.21155,
1553918866857083136,-76.75267,50.97184,0.40417,0.97662,0.03813,0.00238,0.21153,
1553918866957140992,-76.85354,50.91836,0.40371,0.97656,0.03828,0.00270,0.21179,
1553918867057115136,-76.95496,50.86451,0.40308,0.97653,0.03871,0.00395,0.21183,
1553918867156804096,-77.05805,50.80805,0.40284,0.97648,0.03717,0.00419,0.21233,
1553918867256891904,-77.16739,50.74917,0.40067,0.97664,0.03921,0.00337,0.21125,
1553918867356962816,-77.27116,50.69375,0.39838,0.97665,0.03951,0.00281,0.21117,
1553918867457046016,-77.38497,50.63192,0.39722,0.97667,0.03856,0.00124,0.21125,
1553918867556796928,-77.49935,50.56920,0.39577,0.97667,0.03576,0.00307,0.21173,
1553918867656663808,-77.60936,50.51094,0.39400,0.97676,0.03815,0.00482,0.21084,
1553918867756884992,-77.71646,50.45526,0.39479,0.97680,0.03584,0.00443,0.21110,
1553918867856962816,-77.82548,50.39851,0.39520,0.97672,0.03738,0.00311,0.21121,
1553918867956926976,-77.92879,50.34539,0.39663,0.97626,0.03724,0.00375,0.21335,
1553918868056946944,-78.02698,50.29473,0.39601,0.97669,0.03557,0.00479,0.21165,
1553918868156696064,-78.12868,50.24016,0.39496,0.97650,0.03414,0.00410,0.21274,
1553918868257137920,-78.23982,50.17933,0.39296,0.97649,0.03651,0.00250,0.21242,
1553918868356796928,-78.34759,50.11973,0.39369,0.97670,0.03448,0.00276,0.21178,
1553918868456513024,-78.45759,50.06237,0.39328,0.97682,0.03086,0.00358,0.21180,
1553918868556749056,-78.56958,50.00324,0.39233,0.97659,0.03398,0.00522,0.21233,
1553918868656912128,-78.68192,49.94108,0.39201,0.97674,0.03478,0.00566,0.21149,
1553918868757057792,-78.79603,49.87990,0.39046,0.97702,0.03443,0.00483,0.21029,
1553918868856941824,-78.91300,49.81594,0.39076,0.97693,0.03378,0.00383,0.21082,
1553918868956832768,-79.02480,49.75653,0.38991,0.97692,0.03594,0.00238,0.21053,
1553918869056976128,-79.13284,49.70051,0.38891,0.97688,0.03750,0.00233,0.21048,
1553918869156969984,-79.24230,49.64369,0.38920,0.97710,0.03640,0.00311,0.20962,
1553918869256782080,-79.34902,49.58729,0.38878,0.97702,0.03392,0.00302,0.21043,
1553918869356844800,-79.45630,49.53218,0.38821,0.97704,0.03398,0.00405,0.21031,
1553918869456770048,-79.56505,49.47519,0.38944,0.97723,0.03411,0.00382,0.20937,
1553918869557112832,-79.67397,49.41778,0.38871,0.97726,0.03410,0.00445,0.20922,
1553918869656779008,-79.77915,49.36364,0.38882,0.97710,0.03376,0.00452,0.21005,
1553918869756689920,-79.88588,49.30764,0.38784,0.97712,0.03249,0.00281,0.21020,
1553918869856858880,-79.99251,49.25259,0.38910,0.97719,0.03311,0.00323,0.20975,
1553918869956855040,-80.10276,49.19495,0.38950,0.97730,0.03383,0.00317,0.20912,
1553918870056926976,-80.21032,49.13760,0.39006,0.97718,0.03666,0.00533,0.20916,
1553918870156785920,-80.31372,49.08451,0.38825,0.97730,0.03483,0.00290,0.20896,
1553918870256783104,-80.41596,49.03199,0.38683,0.97741,0.03482,0.00405,0.20843,
1553918870356900096,-80.52088,48.97627,0.38720,0.97731,0.03485,0.00393,0.20889,
1553918870456635904,-80.62954,48.91856,0.38648,0.97719,0.03215,0.00360,0.20990,
1553918870556622080,-80.73752,48.86044,0.38581,0.97736,0.03266,0.00606,0.20897,
1553918870656698112,-80.84073,48.80628,0.38626,0.97739,0.03536,0.00489,0.20843,
1553918870756926976,-80.94742,48.75184,0.38574,0.97756,0.03596,0.00278,0.20754,
1553918870856865024,-81.05474,48.69447,0.38762,0.97772,0.03653,0.00209,0.20669,
1553918870956640000,-81.15791,48.64098,0.38893,0.97788,0.03406,0.00102,0.20635,
1553918871056732928,-81.26221,48.58918,0.39034,0.97794,0.03432,0.00150,0.20603,
1553918871156972800,-81.37733,48.53020,0.39185,0.97793,0.03530,0.00178,0.20593,
1553918871257030912,-81.48785,48.47371,0.39304,0.97784,0.03561,0.00217,0.20627,
1553918871356646912,-81.59449,48.41988,0.39152,0.97793,0.03580,0.00287,0.20580,
1553918871456818944,-81.70675,48.36079,0.39053,0.97780,0.03289,0.00346,0.20689,
1553918871556749056,-81.82268,48.30264,0.38815,0.97786,0.03436,0.00226,0.20639,
1553918871656830976,-81.93913,48.24260,0.38674,0.97773,0.03473,0.00132,0.20696,
1553918871756654080,-82.05667,48.18515,0.38561,0.97771,0.03551,-0.00057,0.20694,
1553918871856750080,-82.17258,48.12599,0.38527,0.97791,0.03595,-0.00094,0.20592,
1553918871956803072,-82.28784,48.06717,0.38360,0.97777,0.03638,-0.00121,0.20651,
1553918872056987904,-82.39825,48.01187,0.38203,0.97758,0.03484,-0.00072,0.20765,
1553918872156667904,-82.50933,47.95443,0.38117,0.97769,0.03524,-0.00141,0.20707,
1553918872256664064,-82.62111,47.89478,0.37854,0.97764,0.03488,-0.00155,0.20734,
1553918872356901888,-82.73449,47.83543,0.37709,0.97744,0.03541,-0.00091,0.20822,
1553918872456702976,-82.84285,47.77738,0.37606,0.97739,0.03591,-0.00021,0.20836,
1553918872556807936,-82.95938,47.71498,0.37469,0.97730,0.03323,0.00046,0.20926,
1553918872656524800,-83.08223,47.64948,0.37417,0.97750,0.03271,0.00243,0.20838,
1553918872756803072,-83.20764,47.58316,0.37546,0.97741,0.03266,0.00581,0.20873,
1553918872856816896,-83.32972,47.52041,0.37495,0.97767,0.03356,0.00654,0.20735,
1553918872956773120,-83.45346,47.45548,0.37497,0.97751,0.03365,0.00590,0.20809,
1553918873056518144,-83.57567,47.39178,0.37510,0.97733,0.03375,0.00413,0.20897,
1553918873156707072,-83.69682,47.33101,0.37357,0.97743,0.03470,0.00410,0.20837,
1553918873257633024,-83.81475,47.27209,0.37278,0.97755,0.03439,0.00471,0.20781,
1553918873356681984,-83.93214,47.21007,0.37181,0.97752,0.03287,0.00578,0.20818,
1553918873456704000,-84.04632,47.14998,0.37110,0.97765,0.03288,0.00530,0.20759,
1553918873556590080,-84.15474,47.09350,0.37041,0.97746,0.03300,0.00522,0.20845,
1553918873656769024,-84.26872,47.03282,0.36940,0.97750,0.03272,0.00213,0.20837,
1553918873757116928,-84.38823,46.96986,0.36843,0.97734,0.03298,0.00340,0.20905,
1553918873856780032,-84.50812,46.90603,0.36872,0.97736,0.03276,0.00351,0.20901,
1553918873956523776,-84.62984,46.84404,0.36575,0.97730,0.03128,0.00356,0.20953,
1553918874056732928,-84.75004,46.78154,0.36350,0.97745,0.03188,0.00158,0.20875,
1553918874156966912,-84.87490,46.71760,0.36249,0.97751,0.03262,-0.00003,0.20834,
1553918874256663040,-84.99618,46.65613,0.36129,0.97748,0.03213,-0.00004,0.20858,
1553918874356498944,-85.11724,46.59485,0.36043,0.97753,0.03264,0.00247,0.20825,
1553918874456736000,-85.23709,46.53240,0.35771,0.97757,0.03109,0.00287,0.20826,
1553918874557164032,-85.35606,46.47234,0.35640,0.97731,0.02929,0.00293,0.20975,
1553918874656919040,-85.47210,46.41483,0.35627,0.97716,0.03111,0.00099,0.21021,
1553918874756534016,-85.58974,46.35344,0.35631,0.97732,0.03197,-0.00041,0.20936,
1553918874856359936,-85.71099,46.29083,0.35527,0.97740,0.03429,0.00009,0.20862,
1553918874956733952,-85.83578,46.22375,0.35524,0.97747,0.03487,0.00219,0.20816,
1553918875056782848,-85.95615,46.16109,0.35516,0.97708,0.03366,0.00256,0.21020,
1553918875156470016,-86.06810,46.10248,0.35442,0.97740,0.03511,0.00267,0.20845,
1553918875256513024,-86.18029,46.04138,0.35370,0.97742,0.03549,0.00296,0.20828,
1553918875356765952,-86.29388,45.98049,0.35470,0.97767,0.03319,0.00485,0.20746,
1553918875457117952,-86.40881,45.92253,0.35187,0.97762,0.03376,0.00516,0.20760,
1553918875556608000,-86.52441,45.86359,0.35225,0.97767,0.03422,0.00545,0.20726,
1553918875656455936,-86.64123,45.80501,0.35064,0.97731,0.03153,0.00223,0.20943,
1553918875756901120,-86.75143,45.74904,0.35083,0.97750,0.03006,0.00243,0.20876,
1553918875856720896,-86.86304,45.69248,0.35087,0.97757,0.02742,0.00210,0.20879,
1553918875956669952,-86.97493,45.63464,0.35213,0.97763,0.02878,0.00274,0.20833,
1553918876056701952,-87.09193,45.57374,0.35181,0.97782,0.02955,0.00186,0.20736,
1553918876156611072,-87.20506,45.51644,0.35259,0.97787,0.02854,0.00163,0.20727,
1553918876256748800,-87.31993,45.45722,0.35426,0.97797,0.02860,0.00165,0.20679,
1553918876356801024,-87.43946,45.39581,0.35505,0.97797,0.02750,0.00207,0.20690,
1553918876556411904,-87.68676,45.26524,0.35728,0.97816,0.02812,0.00273,0.20591,
1553918876656577024,-87.81250,45.19922,0.35865,0.97802,0.03050,0.00337,0.20625,
1553918876756912896,-87.93197,45.13876,0.35908,0.97769,0.03073,0.00214,0.20777,
1553918876856615168,-88.04593,45.08172,0.35922,0.97776,0.03072,0.00070,0.20745,
1553918876956464128,-88.15249,45.02444,0.35910,0.97798,0.02984,0.00064,0.20656,
1553918877056932864,-88.26757,44.96581,0.35873,0.97795,0.03018,-0.00109,0.20665,
1553918877156866048,-88.38310,44.90505,0.35709,0.97799,0.03060,-0.00200,0.20637,
1553918877256585984,-88.49770,44.84819,0.35420,0.97793,0.03180,-0.00260,0.20646,
1553918877356190976,-88.61618,44.78888,0.35145,0.97804,0.02797,-0.00283,0.20653,
1553918877456754944,-88.73900,44.72744,0.34887,0.97801,0.02765,-0.00363,0.20668,
1553918877556765184,-88.86013,44.66641,0.34618,0.97808,0.03191,-0.00502,0.20569,
1553918877656666112,-88.98257,44.60388,0.34063,0.97802,0.03187,-0.01015,0.20579,
1553918877756425984,-89.10404,44.54290,0.34270,0.97829,0.03078,-0.00258,0.20493,
1553918877856669952,-89.22048,44.48472,0.34246,0.97798,0.02893,0.00549,0.20660,
1553918877956727040,-89.32714,44.42903,0.34020,0.97819,0.02653,0.01413,0.20553,
1553918878056710912,-89.42812,44.37525,0.34026,0.97819,0.02426,0.01185,0.20595,
1553918878156464128,-89.53803,44.31842,0.34161,0.97820,0.02494,0.01030,0.20592,
1553918878256613120,-89.64906,44.26081,0.34348,0.97828,0.02449,0.01031,0.20558,
1553918878356676096,-89.75764,44.20657,0.34564,0.97815,0.02558,0.00957,0.20610,
1553918878456659968,-89.87084,44.14966,0.34920,0.97806,0.02529,0.00931,0.20658,
1553918878556468992,-89.99129,44.08886,0.34918,0.97820,0.02587,0.00861,0.20586,
1553918878656656896,-90.10755,44.02912,0.35030,0.97823,0.02670,0.00856,0.20561,
1553918878756722944,-90.22069,43.97260,0.35132,0.97825,0.02695,0.00733,0.20556,
1553918878856750080,-90.33585,43.91394,0.35352,0.97827,0.02690,0.00697,0.20547,
1553918878956523008,-90.44703,43.85785,0.35396,0.97811,0.02749,0.00506,0.20621,
1553918879056642048,-90.55294,43.80335,0.35364,0.97819,0.02860,0.00414,0.20570,
1553918879156657920,-90.65917,43.74850,0.35350,0.97808,0.02843,0.00309,0.20626,
1553918879256681984,-90.76915,43.69136,0.35331,0.97815,0.02807,0.00282,0.20599,
1553918879356368128,-90.88110,43.63338,0.35224,0.97823,0.02629,0.00291,0.20582,
1553918879456474112,-90.99384,43.57681,0.35259,0.97826,0.02604,0.00221,0.20572,
1553918879556379136,-91.10786,43.51725,0.35294,0.97817,0.02544,0.00299,0.20622,
1553918879656797952,-91.22481,43.45602,0.35341,0.97839,0.02685,0.00257,0.20500,
1553918879756953088,-91.34255,43.39659,0.35314,0.97850,0.02772,0.00252,0.20437,
1553918879856275200,-91.45639,43.34131,0.35357,0.97835,0.02770,0.00213,0.20510,
1553918879956888832,-91.57234,43.28369,0.35374,0.97842,0.02739,0.00242,0.20478,
1553918880056647936,-91.68315,43.23002,0.35351,0.97808,0.02566,0.00211,0.20663,
1553918880156439040,-91.78649,43.17952,0.35347,0.97815,0.02431,0.00115,0.20647,
1553918880256266240,-91.89273,43.12654,0.35112,0.97819,0.02534,-0.00007,0.20614,
1553918880356527104,-91.99889,43.07245,0.35056,0.97815,0.02592,-0.00135,0.20627,
1553918880457041920,-92.10784,43.01757,0.35081,0.97841,0.02614,-0.00117,0.20500,
1553918880556577024,-92.21694,42.96333,0.35008,0.97837,0.02493,-0.00078,0.20534,
1553918880656205056,-92.32533,42.90971,0.34922,0.97844,0.02467,0.00029,0.20506,
1553918880756477952,-92.43743,42.85343,0.34810,0.97837,0.02370,0.00159,0.20549,
1553918880856781056,-92.53687,42.80346,0.34693,0.97801,0.02417,0.00296,0.20712,
1553918880956681984,-92.62846,42.75542,0.34676,0.97833,0.02425,0.00309,0.20559,
1553918881056425984,-92.72607,42.70403,0.34632,0.97828,0.02434,0.00344,0.20584,
1553918881156497920,-92.82244,42.65434,0.34717,0.97829,0.02530,0.00385,0.20565,
1553918881256683008,-92.91621,42.60743,0.34637,0.97856,0.02444,0.00261,0.20450,
1553918881356785920,-93.01532,42.55722,0.34645,0.97827,0.02403,0.00263,0.20594,
1553918881456378880,-93.11533,42.50618,0.34746,0.97853,0.02497,0.00303,0.20455,
1553918881556428800,-93.21707,42.45451,0.34876,0.97842,0.02514,0.00302,0.20506,
1553918881656537088,-93.31589,42.40619,0.35134,0.97853,0.02542,0.00486,0.20447,
1553918881756791040,-93.41991,42.35618,0.35183,0.97861,0.02392,0.00479,0.20429,
1553918881856514048,-93.52707,42.30343,0.35389,0.97868,0.02332,0.00484,0.20400,
1553918881956382976,-93.63099,42.25050,0.35449,0.97837,0.02157,0.00580,0.20566,
1553918882056282112,-93.73406,42.19881,0.35644,0.97848,0.02390,0.00740,0.20481,
1553918882156753920,-93.84188,42.14485,0.35690,0.97857,0.02287,0.00725,0.20449,
1553918882256335872,-93.94557,42.09377,0.35874,0.97845,0.02298,0.00762,0.20506,
1553918882356403200,-94.04255,42.04690,0.35940,0.97813,0.02154,0.00700,0.20678,
1553918882456644096,-94.13847,41.99833,0.36041,0.97832,0.02271,0.00752,0.20570,
1553918882556641024,-94.23462,41.94881,0.36135,0.97852,0.02009,0.00663,0.20507,
1553918882656481024,-94.33733,41.89765,0.36175,0.97839,0.01931,0.00496,0.20582,
1553918882756662016,-94.43759,41.84775,0.36269,0.97835,0.01902,0.00482,0.20603,
1553918882856434944,-94.54320,41.79617,0.36111,0.97832,0.01903,0.00308,0.20620,
1553918882956509952,-94.64763,41.74286,0.36278,0.97834,0.01944,0.00323,0.20605,
1553918883056516864,-94.74659,41.69372,0.36379,0.97828,0.01838,0.00441,0.20644,
1553918883256376064,-94.94867,41.59474,0.36599,0.97830,0.02059,0.00608,0.20607,
1553918883356808960,-95.04780,41.54341,0.36644,0.97813,0.02103,0.00613,0.20682,
1553918883456876032,-95.14517,41.49557,0.36756,0.97800,0.02121,-0.00050,0.20751,
1553918883556393984,-95.24235,41.44228,0.36536,0.97783,0.02344,-0.00213,0.20807,
1553918883656388096,-95.34551,41.38714,0.36712,0.97781,0.02337,-0.00125,0.20818,
1553918883756537856,-95.44994,41.33215,0.36849,0.97789,0.02587,0.00359,0.20751,
1553918883856672000,-95.55299,41.27997,0.36867,0.97746,0.02337,0.00520,0.20976,
1553918883956461056,-95.65766,41.22534,0.36612,0.97632,0.02358,0.00217,0.21503,
1553918884056366848,-95.76492,41.16630,0.36619,0.97492,0.02422,0.00093,0.22123,
1553918884156462080,-95.87449,41.10565,0.36583,0.97321,0.02315,-0.00109,0.22873,
1553918884256613120,-95.98140,41.04277,0.36469,0.96963,0.02172,-0.00118,0.24361,
1553918884356620032,-96.08676,40.97814,0.36390,0.96903,0.02085,0.00008,0.24607,
1553918884456291072,-96.19628,40.91332,0.36330,0.96906,0.02044,0.00109,0.24599,
1553918884556358144,-96.29833,40.85019,0.36408,0.96934,0.01828,0.00216,0.24503,
1553918884656631040,-96.40731,40.78332,0.36454,0.96921,0.01904,0.00159,0.24547,
1553918884756516096,-96.51871,40.71342,0.36547,0.96894,0.02099,0.00106,0.24642,
1553918884856365824,-96.63837,40.63977,0.36361,0.96919,0.02145,-0.00052,0.24536,
1553918884956440832,-96.75590,40.56845,0.36194,0.96918,0.02012,-0.00251,0.24550,
1553918885056425984,-96.87635,40.49586,0.36066,0.96921,0.02370,-0.00441,0.24506,
1553918885156653824,-96.99894,40.42240,0.35861,0.96939,0.02318,-0.00529,0.24438,
1553918885256504064,-97.11627,40.35060,0.35771,0.96952,0.02234,-0.00572,0.24394,
1553918885356189952,-97.23550,40.27985,0.35507,0.96951,0.02307,-0.00526,0.24391,
1553918885456409088,-97.35344,40.20734,0.35488,0.96961,0.02315,-0.00053,0.24356,
1553918885556500992,-97.47315,40.13362,0.35467,0.96959,0.02212,0.00440,0.24370,
1553918885656346112,-97.59134,40.06142,0.35344,0.96979,0.02095,0.00584,0.24296,
1553918885756318208,-97.71109,39.99086,0.35518,0.96961,0.01992,0.00496,0.24379,
1553918885856357120,-97.83064,39.91869,0.35706,0.96965,0.01865,0.00355,0.24376,
1553918885956371968,-97.95577,39.84362,0.35813,0.96959,0.01804,0.00304,0.24405,
1553918886056654848,-98.07802,39.77157,0.35933,0.96916,0.01896,0.00199,0.24568,
1553918886156349952,-98.19504,39.70258,0.35922,0.96937,0.01804,0.00271,0.24491,
1553918886256371968,-98.31387,39.63350,0.36108,0.96950,0.01708,0.00305,0.24446,
1553918886356409088,-98.42809,39.56347,0.36459,0.96895,0.01623,0.00667,0.24662,
1553918886456454912,-98.54237,39.49319,0.36394,0.96859,0.01563,0.00990,0.24799,
1553918886556595200,-98.65868,39.42248,0.36515,0.96875,0.01544,0.01169,0.24729,
1553918886656524032,-98.76978,39.35468,0.36717,0.96826,0.01330,0.00703,0.24949,
1553918886756516864,-98.87630,39.28686,0.37058,0.96772,0.01620,0.00418,0.25146,
1553918886856609024,-98.98316,39.21865,0.37140,0.96722,0.01480,0.00329,0.25350,
1553918886956196096,-99.09264,39.14935,0.37364,0.96664,0.01193,0.00384,0.25583,
1553918887056169984,-99.20452,39.07927,0.37575,0.96697,0.01329,0.00500,0.25449,
1553918887156550912,-99.31274,39.01229,0.37516,0.96714,0.01160,0.00663,0.25388,
1553918887256550144,-99.41636,38.94788,0.37605,0.96792,0.01057,0.00535,0.25099,
1553918887356282880,-99.51987,38.88362,0.37605,0.96861,0.01146,0.00490,0.24828,
1553918887456280064,-99.62914,38.81705,0.37611,0.96897,0.01100,0.00324,0.24691,
1553918887556425984,-99.74419,38.74675,0.37604,0.96955,0.01196,0.00198,0.24460,
1553918887656461056,-99.85523,38.67991,0.37668,0.96976,0.00965,0.00340,0.24383,
1553918887757436160,-99.96385,38.61433,0.37685,0.96968,0.00915,0.00344,0.24420,
1553918887856293888,-100.07001,38.55295,0.37689,0.96963,0.00793,0.00598,0.24437,
1553918887956389888,-100.17727,38.49004,0.37584,0.96920,0.00876,0.00520,0.24607,
1553918888056411136,-100.28854,38.42359,0.37543,0.96859,0.00663,0.00680,0.24847,
1553918888156290048,-100.39886,38.35647,0.37653,0.96837,0.00202,0.00437,0.24946,
1553918888256353024,-100.50892,38.29105,0.37686,0.96858,0.00430,0.00722,0.24855,
1553918888356282112,-100.61909,38.22164,0.37792,0.96815,0.00874,0.01174,0.24993,
1553918888456742912,-100.72768,38.15164,0.37992,0.96872,0.01415,0.01323,0.24741,
1553918888556439040,-100.83428,38.08962,0.37987,0.96899,0.01484,0.01012,0.24643,
1553918888756422912,-101.05412,37.95585,0.38358,0.96846,0.01192,0.00553,0.24883,
1553918888956473088,-101.26509,37.83002,0.38336,0.96867,0.01493,0.00112,0.24790,
1553918889156118016,-101.48460,37.69779,0.38188,0.96842,0.01186,0.00208,0.24902,
1553918889256390144,-101.60090,37.62426,0.38140,0.96839,0.01256,0.00197,0.24912,
1553918889356370944,-101.71240,37.55661,0.38237,0.96833,0.01246,0.00215,0.24936,
1553918889456284928,-101.82666,37.48675,0.38263,0.96845,0.01346,0.00309,0.24882,
1553918889556286208,-101.94172,37.41675,0.38410,0.96862,0.01307,0.00442,0.24815,
1553918889656250112,-102.05387,37.34708,0.38630,0.96861,0.01437,0.00786,0.24806,
1553918889756491008,-102.17140,37.27747,0.38755,0.96858,0.01219,0.01024,0.24819,
1553918889856446976,-102.28693,37.20905,0.38817,0.96857,0.01253,0.01160,0.24814,
1553918889956177920,-102.40354,37.13931,0.39040,0.96860,0.01250,0.01010,0.24812,
1553918890056130048,-102.51390,37.07437,0.39259,0.96862,0.01424,0.00798,0.24802,
1553918890156488960,-102.62685,37.00595,0.39473,0.96865,0.01447,0.00714,0.24790,
1553918890256452096,-102.73701,36.93821,0.39609,0.96863,0.01377,0.00493,0.24806,
1553918890456306944,-102.96633,36.79648,0.39901,0.96568,0.01345,0.00449,0.25933,
1553918890556233984,-103.07317,36.72871,0.39941,0.96384,0.01349,0.00588,0.26608,
1553918890656423168,-103.17707,36.65988,0.40150,0.96250,0.01321,0.00678,0.27088,
1553918890756304896,-103.27772,36.59388,0.40271,0.96276,0.01307,0.00651,0.26995,
1553918890856139008,-103.37803,36.52532,0.40459,0.96172,0.01377,0.00795,0.27357,
1553918890956322048,-103.47474,36.45659,0.40665,0.96017,0.01400,0.00787,0.27896,
1553918891156364800,-103.66631,36.32305,0.40875,0.95946,0.01292,0.00762,0.28143,
1553918891256345088,-103.75494,36.25722,0.40930,0.95839,0.01473,0.00721,0.28500,
1553918891356158976,-103.84809,36.18721,0.40923,0.95617,0.01464,0.00759,0.29235,
1553918891456414976,-103.94582,36.11345,0.41145,0.95212,0.01344,0.00784,0.30532,
1553918891556119040,-104.03664,36.04204,0.41296,0.94734,0.01427,0.00748,0.31982,
1553918891656209920,-104.11724,35.97465,0.41375,0.94343,0.01428,0.00713,0.33120,
1553918891756237056,-104.19306,35.90111,0.41534,0.93872,0.01165,0.01037,0.34433,
1553918891856365824,-104.26660,35.82909,0.41835,0.93220,0.01135,0.01186,0.36156,
1553918891956166912,-104.33744,35.75239,0.42063,0.92503,0.01007,0.01543,0.37945,
1553918892056122112,-104.40733,35.67277,0.42264,0.91665,0.00879,0.01776,0.39921,
1553918892156292864,-104.47641,35.58935,0.42498,0.90720,0.01126,0.01969,0.42008,
1553918892256526080,-104.54432,35.50154,0.42665,0.89796,0.01323,0.01777,0.43953,
1553918892356389120,-104.60542,35.41523,0.42947,0.89163,0.01253,0.01453,0.45236,
1553918892456423936,-104.66308,35.32302,0.43265,0.88397,0.01598,0.01329,0.46709,
1553918892556427008,-104.72012,35.22290,0.43308,0.87039,0.01609,0.01160,0.49197,
1553918892656801024,-104.77222,35.11945,0.43527,0.85625,0.01731,0.01172,0.51614,
1553918892756162816,-104.82119,35.01275,0.43694,0.84505,0.01775,0.01160,0.53427,
1553918892856246016,-104.86374,34.90554,0.43828,0.83339,0.01781,0.01187,0.55227,
1553918892956195072,-104.90028,34.79757,0.43836,0.82436,0.01752,0.01091,0.56570,
1553918893056252928,-104.93119,34.69292,0.43810,0.81883,0.01914,0.01098,0.57361,
1553918893156423936,-104.95696,34.59535,0.43729,0.81087,0.01909,0.01128,0.58481,
1553918893256071936,-104.97847,34.50258,0.43646,0.80292,0.01831,0.01159,0.59570,
1553918893356111104,-104.99916,34.40932,0.43564,0.79427,0.01848,0.01099,0.60718,
1553918893456360192,-105.01609,34.32727,0.43641,0.78725,0.01965,0.01193,0.61621,
1553918893556369920,-105.03152,34.24260,0.43580,0.77842,0.01984,0.00978,0.62735,
1553918893656258048,-105.04325,34.15454,0.43683,0.76813,0.01886,0.00929,0.63994,
1553918893756081152,-105.05210,34.06355,0.43777,0.75577,0.01842,0.00924,0.65452,
1553918893856331008,-105.05814,33.97095,0.43736,0.74106,0.01704,0.00706,0.67118,
1553918893956496128,-105.06276,33.88322,0.44087,0.72397,0.00860,0.01442,0.68963,
1553918894056328960,-105.06177,33.80327,0.44282,0.71187,0.00518,0.01684,0.70209,
1553918894156097792,-105.05611,33.72002,0.44563,0.70014,-0.00241,0.02524,0.71356,
1553918894256045056,-105.05125,33.65247,0.45133,0.68997,-0.01064,0.03001,0.72314,
1553918894356349952,-105.04423,33.57361,0.44965,0.67428,-0.01459,0.03247,0.73762,
1553918894456043008,-105.03103,33.49455,0.45035,0.65537,-0.01734,0.03545,0.75428,
1553918894556209152,-105.01698,33.41223,0.45244,0.63148,-0.02457,0.01196,0.77491,
1553918894656155136,-104.99944,33.32637,0.45667,0.62113,-0.01195,0.01399,0.78349,
1553918894756145920,-104.97245,33.24865,0.46325,0.61301,-0.00294,0.01698,0.78989,
1553918894856226816,-104.94174,33.16081,0.46490,0.60408,-0.00196,0.01313,0.79681,
1553918894956198912,-104.91136,33.06634,0.46707,0.59862,-0.00085,0.00987,0.80097,
1553918895156420864,-104.84439,32.86650,0.47084,0.59074,0.00072,0.00563,0.80684,
1553918895356168960,-104.77135,32.66433,0.47349,0.58661,0.00049,0.00617,0.80985,
1553918895556157952,-104.69899,32.47806,0.47956,0.58354,0.00076,0.00877,0.81204,
1553918895656406016,-104.66112,32.38022,0.47950,0.57879,0.00024,0.00706,0.81544,
1553918895756109056,-104.62410,32.29475,0.47923,0.57796,0.00196,0.00747,0.81603,
1553918895956334080,-104.54937,32.11818,0.48136,0.57573,0.00494,0.01063,0.81756,
1553918896156016128,-104.47714,31.94639,0.48373,0.57551,0.00509,0.00947,0.81772,
1553918896356054016,-104.40330,31.77111,0.48354,0.57558,0.00931,0.01415,0.81757,
1553918896456424960,-104.35981,31.67876,0.48620,0.57608,0.01020,0.01526,0.81719,
1553918896556275968,-104.31946,31.58450,0.48691,0.57307,0.00892,0.01590,0.81931,
1553918896656073984,-104.27573,31.48634,0.48731,0.56457,0.00525,0.01475,0.82524,
